elbow_angle,upper_arm_torso_angle,video,frame,label
121.1372809569166,23.77779536530879,good_elbow_4,0010.jpg,Good Elbow Posture Backswing
111.88394243595336,8.709645616964186,good_elbow_4,0011.jpg,Good Elbow Posture Backswing
117.80674306951074,19.474358688038414,good_elbow_3,0000.jpg,Good Elbow Posture Backswing
119.83171755040757,21.748220220860894,good_elbow_3,0001.jpg,Good Elbow Posture Backswing
130.3594750025924,34.39663652189719,good_elbow_3,0002.jpg,Good Elbow Posture Backswing
134.3470926557366,38.33303257215145,good_elbow_3,0003.jpg,Good Elbow Posture Backswing
139.70038845413666,44.200598273806754,good_elbow_3,0004.jpg,Good Elbow Posture Backswing
135.41817128352758,43.384355507499066,good_elbow_3,0005.jpg,Good Elbow Posture Backswing
142.38169146990356,49.69416100252376,good_elbow_3,0006.jpg,Good Elbow Posture Backswing
139.98712109701975,48.65780385871282,good_elbow_3,0007.jpg,Good Elbow Posture Backswing
136.04665321494403,36.090029552341115,good_elbow_3,0008.jpg,Good Elbow Posture Backswing
136.91213170871103,45.72620715892944,good_elbow_3,0009.jpg,Good Elbow Posture Backswing
140.02375042318906,46.077920933369775,good_elbow_3,0010.jpg,Good Elbow Posture Backswing
137.58685728796988,44.24612164104478,good_elbow_3,0011.jpg,Good Elbow Posture Backswing
137.52384087478762,46.861473596601314,good_elbow_3,0012.jpg,Good Elbow Posture Backswing
134.65671458571546,38.19203210890079,good_elbow_3,0013.jpg,Good Elbow Posture Backswing
114.19661442008956,8.683370014087341,good_elbow_3,0014.jpg,Good Elbow Posture Backswing
105.73888249546586,5.227315521854344,good_elbow_3,0015.jpg,Good Elbow Posture Backswing
128.94697731392318,35.779893314455165,good_elbow_6,0000.jpg,Good Elbow Posture Backswing
128.806102215079,33.23665142921818,good_elbow_6,0001.jpg,Good Elbow Posture Backswing
126.3475124713829,34.63730097374848,good_elbow_6,0002.jpg,Good Elbow Posture Backswing
128.4031742093467,33.984363165684634,good_elbow_6,0003.jpg,Good Elbow Posture Backswing
129.87332401785898,39.686768133560584,good_elbow_6,0004.jpg,Good Elbow Posture Backswing
127.32590042228776,35.59073832523076,good_elbow_6,0005.jpg,Good Elbow Posture Backswing
125.69061203930484,35.73466117537259,good_elbow_6,0006.jpg,Good Elbow Posture Backswing
125.05317764272773,32.290047406267256,good_elbow_6,0007.jpg,Good Elbow Posture Backswing
132.3983932624138,37.48062982537562,good_elbow_6,0008.jpg,Good Elbow Posture Backswing
118.14116823376796,18.712276853036737,good_elbow_6,0009.jpg,Good Elbow Posture Backswing
136.14316841711198,43.89915578178328,good_elbow_1,0000.jpg,Good Elbow Posture Backswing
137.3523632363257,41.89944030453901,good_elbow_1,0001.jpg,Good Elbow Posture Backswing
135.20251729499728,39.050613981077056,good_elbow_1,0002.jpg,Good Elbow Posture Backswing
133.8918304036247,43.72307318591814,good_elbow_1,0003.jpg,Good Elbow Posture Backswing
135.90255096083825,38.388796207091225,good_elbow_1,0004.jpg,Good Elbow Posture Backswing
137.46187710217316,39.109178884071106,good_elbow_1,0005.jpg,Good Elbow Posture Backswing
136.12775122862217,39.956062337744534,good_elbow_1,0006.jpg,Good Elbow Posture Backswing
135.8110754737377,41.94315929453301,good_elbow_1,0007.jpg,Good Elbow Posture Backswing
138.84876849797624,46.5121263770439,good_elbow_1,0008.jpg,Good Elbow Posture Backswing
142.5128719431622,40.40092051094285,good_elbow_1,0009.jpg,Good Elbow Posture Backswing
146.07547689761327,38.04404115283351,good_elbow_1,0010.jpg,Good Elbow Posture Backswing
142.2539140203027,32.528520289703,good_elbow_1,0011.jpg,Good Elbow Posture Backswing
136.99316926135063,42.22512064441558,good_elbow_1,0012.jpg,Good Elbow Posture Backswing
126.21002856296116,36.58590874282154,good_elbow_1,0013.jpg,Good Elbow Posture Backswing
116.95795229830512,14.418282239191589,good_elbow_1,0014.jpg,Good Elbow Posture Backswing
110.79136433254976,12.19659724940016,good_elbow_1,0015.jpg,Good Elbow Posture Backswing
127.87643538596798,35.66128784532807,good_elbow_8,0000.jpg,Good Elbow Posture Backswing
137.26575359412584,47.903526518430354,good_elbow_8,0001.jpg,Good Elbow Posture Backswing
140.9405628599195,52.604346356314956,good_elbow_8,0002.jpg,Good Elbow Posture Backswing
134.53722891660976,48.40724198215334,good_elbow_8,0003.jpg,Good Elbow Posture Backswing
127.69122248554676,31.259679148570786,good_elbow_8,0004.jpg,Good Elbow Posture Backswing
133.37152735837614,48.8162418708536,good_elbow_8,0005.jpg,Good Elbow Posture Backswing
134.3042189611436,42.674380145355315,good_elbow_8,0006.jpg,Good Elbow Posture Backswing
134.3780230102726,44.20090852909294,good_elbow_8,0007.jpg,Good Elbow Posture Backswing
143.09613922282543,49.56095830173299,good_elbow_8,0008.jpg,Good Elbow Posture Backswing
141.91803091962873,45.072746143556394,good_elbow_8,0009.jpg,Good Elbow Posture Backswing
134.77413463247578,41.35087270777021,good_elbow_8,0010.jpg,Good Elbow Posture Backswing
143.91993670873416,46.10132143476519,good_elbow_8,0011.jpg,Good Elbow Posture Backswing
132.94662473515655,35.22485351911715,good_elbow_8,0012.jpg,Good Elbow Posture Backswing
138.9567550111346,41.39110204401448,good_elbow_8,0013.jpg,Good Elbow Posture Backswing
135.30103727244196,35.70009398294653,good_elbow_8,0014.jpg,Good Elbow Posture Backswing
137.4776264612909,42.17074898575183,good_elbow_8,0015.jpg,Good Elbow Posture Backswing
141.4441178358043,46.30704711072569,good_elbow_8,0016.jpg,Good Elbow Posture Backswing
135.13539534939324,43.52397076267221,good_elbow_8,0017.jpg,Good Elbow Posture Backswing
134.12715246331567,46.00218508763851,good_elbow_8,0018.jpg,Good Elbow Posture Backswing
134.21483203242406,42.730067499371806,good_elbow_8,0019.jpg,Good Elbow Posture Backswing
121.85784175564618,25.852383350131497,good_elbow_8,0020.jpg,Good Elbow Posture Backswing
115.72094703487113,4.6284280436256395,good_elbow_8,0021.jpg,Good Elbow Posture Backswing
103.75031141955594,7.490560893173116,good_elbow_8,0022.jpg,Good Elbow Posture Backswing
141.1564214018342,50.94654744320969,good_elbow_20,0000.jpg,Good Elbow Posture Backswing
139.61001822955404,48.06259773636988,good_elbow_20,0001.jpg,Good Elbow Posture Backswing
137.91906021304337,45.26964669494219,good_elbow_20,0002.jpg,Good Elbow Posture Backswing
140.79229407408982,48.16903660244808,good_elbow_20,0003.jpg,Good Elbow Posture Backswing
138.51970211191906,48.86959729038667,good_elbow_20,0004.jpg,Good Elbow Posture Backswing
135.24960929088903,48.765774535475316,good_elbow_20,0005.jpg,Good Elbow Posture Backswing
136.65957704222828,50.403135314172125,good_elbow_20,0006.jpg,Good Elbow Posture Backswing
134.28864888793797,45.25822003520773,good_elbow_20,0007.jpg,Good Elbow Posture Backswing
135.20994690859106,45.47784769754537,good_elbow_20,0008.jpg,Good Elbow Posture Backswing
136.5384882552813,44.31672422886919,good_elbow_20,0009.jpg,Good Elbow Posture Backswing
138.49421453457958,48.74316347470452,good_elbow_20,0010.jpg,Good Elbow Posture Backswing
138.06715593701,41.4190166227588,good_elbow_20,0011.jpg,Good Elbow Posture Backswing
129.46146179760942,31.767615041850068,good_elbow_20,0012.jpg,Good Elbow Posture Backswing
122.05750364893757,18.68756088883442,good_elbow_20,0013.jpg,Good Elbow Posture Backswing
140.99722149650336,48.06258097178531,good_elbow_18,0000.jpg,Good Elbow Posture Backswing
139.1293794722318,41.75892216947094,good_elbow_18,0001.jpg,Good Elbow Posture Backswing
132.8178541418657,35.940176937372826,good_elbow_18,0002.jpg,Good Elbow Posture Backswing
124.74894050189978,29.921180858772416,good_elbow_18,0003.jpg,Good Elbow Posture Backswing
108.88957257115655,14.75142473337044,good_elbow_18,0004.jpg,Good Elbow Posture Backswing
126.96823303375355,31.560630548359992,good_elbow_11,0000.jpg,Good Elbow Posture Backswing
127.70480476359468,38.009587797635724,good_elbow_11,0001.jpg,Good Elbow Posture Backswing
126.6716475895741,39.689851906679586,good_elbow_11,0002.jpg,Good Elbow Posture Backswing
126.82247628252394,36.872058445100286,good_elbow_11,0003.jpg,Good Elbow Posture Backswing
123.12943592756865,26.94409855591605,good_elbow_11,0004.jpg,Good Elbow Posture Backswing
123.6441506283956,6.682902246426617,good_elbow_11,0005.jpg,Good Elbow Posture Backswing
102.6346008594909,9.010626505290766,good_elbow_11,0006.jpg,Good Elbow Posture Backswing
132.9019806474151,40.50577357361122,good_elbow_16,0000.jpg,Good Elbow Posture Backswing
130.52686675605264,38.66472620299535,good_elbow_16,0001.jpg,Good Elbow Posture Backswing
115.70490551756347,20.426899973422007,good_elbow_16,0002.jpg,Good Elbow Posture Backswing
101.75818495076349,7.150290818443076,good_elbow_16,0003.jpg,Good Elbow Posture Backswing
128.06015751299495,31.680281362016775,good_elbow_9,0000.jpg,Good Elbow Posture Backswing
132.73698432936342,36.64171890022339,good_elbow_9,0001.jpg,Good Elbow Posture Backswing
132.30836307671535,36.12332702754607,good_elbow_9,0002.jpg,Good Elbow Posture Backswing
132.6755567170292,35.16829496340944,good_elbow_9,0003.jpg,Good Elbow Posture Backswing
133.8088762752974,41.473580116378635,good_elbow_9,0004.jpg,Good Elbow Posture Backswing
135.07598476503702,39.15440093761335,good_elbow_9,0005.jpg,Good Elbow Posture Backswing
133.44956596919795,40.7649518757065,good_elbow_9,0006.jpg,Good Elbow Posture Backswing
136.02743089276686,41.88744456545417,good_elbow_9,0007.jpg,Good Elbow Posture Backswing
131.36001012532736,39.15847170286252,good_elbow_9,0008.jpg,Good Elbow Posture Backswing
135.77250150989227,41.28999042224633,good_elbow_9,0009.jpg,Good Elbow Posture Backswing
130.265614693602,30.680295046415146,good_elbow_9,0010.jpg,Good Elbow Posture Backswing
117.22288444072767,25.376386268137512,good_elbow_9,0011.jpg,Good Elbow Posture Backswing
112.72749923811705,17.55799872479295,good_elbow_9,0012.jpg,Good Elbow Posture Backswing
127.1024811455291,26.336333713180164,good_elbow_7,0000.jpg,Good Elbow Posture Backswing
126.52169090155368,32.997756452655764,good_elbow_7,0001.jpg,Good Elbow Posture Backswing
129.76820235773965,33.700271381740436,good_elbow_7,0002.jpg,Good Elbow Posture Backswing
134.123926206012,47.286305010718884,good_elbow_7,0003.jpg,Good Elbow Posture Backswing
129.51836147647833,36.6314410693659,good_elbow_7,0004.jpg,Good Elbow Posture Backswing
129.37473470100022,35.85808252633377,good_elbow_7,0005.jpg,Good Elbow Posture Backswing
135.12017194767736,42.31172193063821,good_elbow_7,0006.jpg,Good Elbow Posture Backswing
128.1216414971856,32.432788556882905,good_elbow_7,0007.jpg,Good Elbow Posture Backswing
122.14983480708388,12.325698233493435,good_elbow_7,0008.jpg,Good Elbow Posture Backswing
110.14851948153292,9.531802146765903,good_elbow_7,0009.jpg,Good Elbow Posture Backswing
136.4233680091327,41.780042496893785,good_elbow_17,0000.jpg,Good Elbow Posture Backswing
137.27567857778075,35.84489862610615,good_elbow_17,0001.jpg,Good Elbow Posture Backswing
141.68645578689032,43.64115399492386,good_elbow_17,0002.jpg,Good Elbow Posture Backswing
136.16431518059483,42.81256015056487,good_elbow_17,0003.jpg,Good Elbow Posture Backswing
135.71991407033192,40.692601782821264,good_elbow_17,0004.jpg,Good Elbow Posture Backswing
139.1355059772779,46.04399209709189,good_elbow_17,0005.jpg,Good Elbow Posture Backswing
138.32859383928377,39.8818121023317,good_elbow_17,0006.jpg,Good Elbow Posture Backswing
137.59289715340634,40.03773161728735,good_elbow_17,0007.jpg,Good Elbow Posture Backswing
131.6163185661555,37.06358811769754,good_elbow_17,0008.jpg,Good Elbow Posture Backswing
141.45125062779016,42.8770933100759,good_elbow_17,0009.jpg,Good Elbow Posture Backswing
141.39470298222426,45.4879901252392,good_elbow_17,0010.jpg,Good Elbow Posture Backswing
136.53169896689087,43.65837790212907,good_elbow_17,0011.jpg,Good Elbow Posture Backswing
136.27956617519698,48.13402967875011,good_elbow_17,0012.jpg,Good Elbow Posture Backswing
139.49451533457477,47.01808136698076,good_elbow_17,0013.jpg,Good Elbow Posture Backswing
138.73006719701775,44.011795890223844,good_elbow_17,0014.jpg,Good Elbow Posture Backswing
142.63561358795198,46.89777758091193,good_elbow_17,0015.jpg,Good Elbow Posture Backswing
140.89028156643312,51.29003176323268,good_elbow_17,0016.jpg,Good Elbow Posture Backswing
140.1786991262204,53.24626850723952,good_elbow_17,0017.jpg,Good Elbow Posture Backswing
135.1923278146979,48.68196102728416,good_elbow_17,0018.jpg,Good Elbow Posture Backswing
140.48316300701197,45.00529862528626,good_elbow_17,0019.jpg,Good Elbow Posture Backswing
130.09205798566268,38.16046401817033,good_elbow_17,0020.jpg,Good Elbow Posture Backswing
121.10986272056556,26.966959956043848,good_elbow_17,0021.jpg,Good Elbow Posture Backswing
108.25237507015679,9.023734619660107,good_elbow_17,0022.jpg,Good Elbow Posture Backswing
131.1391382969017,24.55780930652988,good_elbow_10,0000.jpg,Good Elbow Posture Backswing
130.77670733735664,33.93748372425802,good_elbow_10,0001.jpg,Good Elbow Posture Backswing
130.2002254054283,29.671784994891944,good_elbow_10,0002.jpg,Good Elbow Posture Backswing
131.55083462260362,37.774144703163095,good_elbow_10,0003.jpg,Good Elbow Posture Backswing
129.67420767757451,36.25397415521756,good_elbow_10,0004.jpg,Good Elbow Posture Backswing
126.24721553069912,25.70335040223972,good_elbow_10,0005.jpg,Good Elbow Posture Backswing
117.01615449428633,15.403601021610742,good_elbow_10,0006.jpg,Good Elbow Posture Backswing
106.1157961654402,5.4076421965994825,good_elbow_10,0007.jpg,Good Elbow Posture Backswing
136.6235282898247,47.23912333027357,good_elbow_19,0000.jpg,Good Elbow Posture Backswing
138.3262324482029,46.17176198691293,good_elbow_19,0001.jpg,Good Elbow Posture Backswing
139.7994899501162,48.3103520591765,good_elbow_19,0002.jpg,Good Elbow Posture Backswing
141.56600350900894,54.038763389370764,good_elbow_19,0003.jpg,Good Elbow Posture Backswing
144.14290472412546,51.348621490112386,good_elbow_19,0004.jpg,Good Elbow Posture Backswing
138.44711999776908,42.09132653408065,good_elbow_19,0005.jpg,Good Elbow Posture Backswing
130.3706026845579,33.77001449235602,good_elbow_19,0006.jpg,Good Elbow Posture Backswing
125.30487117609931,10.869569806596195,good_elbow_19,0007.jpg,Good Elbow Posture Backswing
143.77590944299266,53.91703731240087,bad_elbow_2,0000.jpg,Bad Elbow Posture Backswing
139.8313970475132,46.945761103334156,bad_elbow_2,0001.jpg,Bad Elbow Posture Backswing
137.24334344042157,43.97898931554286,bad_elbow_2,0002.jpg,Bad Elbow Posture Backswing
135.9172090645581,42.88446709118585,bad_elbow_2,0003.jpg,Bad Elbow Posture Backswing
135.06085851590893,42.72891049067936,bad_elbow_2,0004.jpg,Bad Elbow Posture Backswing
140.244612797603,45.648209613836926,bad_elbow_2,0005.jpg,Bad Elbow Posture Backswing
137.04106187401428,46.24687007680296,bad_elbow_2,0006.jpg,Bad Elbow Posture Backswing
135.69596140211334,42.2309510526771,bad_elbow_2,0007.jpg,Bad Elbow Posture Backswing
134.25282289313174,44.715132219951414,bad_elbow_2,0008.jpg,Bad Elbow Posture Backswing
120.15837813740309,31.44907128129767,bad_elbow_2,0009.jpg,Bad Elbow Posture Backswing
102.41962625202919,17.50507929961815,bad_elbow_2,0010.jpg,Bad Elbow Posture Backswing
122.89093321159353,60.435469624510425,bad_elbow_2,0011.jpg,Bad Elbow Posture Backswing
126.01368682050807,59.21415347690343,bad_elbow_2,0012.jpg,Bad Elbow Posture Backswing
118.04287321623339,57.798163370705495,bad_elbow_2,0013.jpg,Bad Elbow Posture Backswing
111.28134756620432,36.50682657195485,bad_elbow_2,0014.jpg,Bad Elbow Posture Backswing
130.65258421922186,39.53776784018644,bad_elbow_4,0000.jpg,Bad Elbow Posture Backswing
135.27459400312154,49.143107122942745,bad_elbow_4,0001.jpg,Bad Elbow Posture Backswing
132.48368428726283,46.83634780605454,bad_elbow_4,0002.jpg,Bad Elbow Posture Backswing
135.9534293279051,48.13055780814794,bad_elbow_4,0003.jpg,Bad Elbow Posture Backswing
141.09590431836006,54.43993417490324,bad_elbow_4,0004.jpg,Bad Elbow Posture Backswing
140.22545389306615,52.674881150038914,bad_elbow_4,0005.jpg,Bad Elbow Posture Backswing
139.54385439541076,53.07071064675866,bad_elbow_4,0006.jpg,Bad Elbow Posture Backswing
134.91906284765724,52.69675451816296,bad_elbow_4,0007.jpg,Bad Elbow Posture Backswing
127.37883317916956,45.18171340253415,bad_elbow_4,0008.jpg,Bad Elbow Posture Backswing
117.36562920463277,40.87300894971591,bad_elbow_4,0009.jpg,Bad Elbow Posture Backswing
112.45967581271094,56.583727950522444,bad_elbow_4,0010.jpg,Bad Elbow Posture Backswing
107.21952735133156,28.08470896163331,bad_elbow_4,0011.jpg,Bad Elbow Posture Backswing
105.06706912587514,28.336418505072608,bad_elbow_4,0012.jpg,Bad Elbow Posture Backswing
104.40246263677584,49.38725056237802,bad_elbow_4,0013.jpg,Bad Elbow Posture Backswing
126.51268511366173,38.958998578095816,bad_elbow_3,0000.jpg,Bad Elbow Posture Backswing
120.96498626141765,39.27113705584969,bad_elbow_3,0001.jpg,Bad Elbow Posture Backswing
106.14455980983391,15.864545638170727,bad_elbow_3,0002.jpg,Bad Elbow Posture Backswing
98.25113007997189,21.157131058680804,bad_elbow_3,0003.jpg,Bad Elbow Posture Backswing
104.17578604311927,18.555404351874945,bad_elbow_3,0004.jpg,Bad Elbow Posture Backswing
108.20342959639211,54.75532271250148,bad_elbow_3,0005.jpg,Bad Elbow Posture Backswing
108.90554956787288,24.90218475470129,bad_elbow_3,0006.jpg,Bad Elbow Posture Backswing
121.46948778018583,61.51842097125098,bad_elbow_3,0007.jpg,Bad Elbow Posture Backswing
135.60464131672998,54.17249585233426,bad_elbow_1,0000.jpg,Bad Elbow Posture Backswing
134.70628286448914,53.29443386961062,bad_elbow_1,0001.jpg,Bad Elbow Posture Backswing
134.16262197642405,52.67327872148592,bad_elbow_1,0002.jpg,Bad Elbow Posture Backswing
132.59030054775604,46.5188159946899,bad_elbow_1,0003.jpg,Bad Elbow Posture Backswing
135.17081075159604,55.84079383117905,bad_elbow_1,0004.jpg,Bad Elbow Posture Backswing
134.2805218085821,59.39053084019471,bad_elbow_1,0005.jpg,Bad Elbow Posture Backswing
130.57832824850536,52.21305351580452,bad_elbow_1,0006.jpg,Bad Elbow Posture Backswing
121.79079599162148,39.97729606205478,bad_elbow_1,0007.jpg,Bad Elbow Posture Backswing
99.56918812488888,8.922772772998561,bad_elbow_1,0008.jpg,Bad Elbow Posture Backswing
115.48726504362483,41.021410282278545,bad_elbow_1,0009.jpg,Bad Elbow Posture Backswing
